STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT11
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130114,-9999,-9999,0,-9999,-9999,106,44,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130115,-9999,-9999,0,0,0,117,44,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130116,-9999,-9999,0,0,0,139,50,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130117,-9999,-9999,0,0,0,172,61,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130118,-9999,-9999,0,0,0,178,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130119,-9999,-9999,0,0,0,172,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130120,-9999,-9999,0,0,0,178,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130121,-9999,-9999,0,0,0,172,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130122,-9999,-9999,0,0,0,161,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130123,-9999,-9999,33,0,0,133,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130124,-9999,-9999,0,0,0,150,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130125,-9999,-9999,3,-9999,-9999,178,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130126,-9999,-9999,0,-9999,-9999,133,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130127,-9999,-9999,0,-9999,-9999,128,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130128,-9999,-9999,0,-9999,-9999,133,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130129,-9999,-9999,0,0,0,133,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130130,-9999,-9999,0,0,0,178,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130131,-9999,-9999,0,0,0,172,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130201,-9999,-9999,0,0,0,183,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130202,-9999,-9999,0,0,0,133,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130203,-9999,-9999,0,0,0,139,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130204,-9999,-9999,0,0,0,133,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130205,-9999,-9999,0,0,0,122,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130206,-9999,-9999,0,0,0,133,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130207,-9999,-9999,64,0,0,122,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130208,-9999,-9999,30,-9999,-9999,111,56,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130209,-9999,-9999,0,-9999,-9999,144,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130210,-9999,-9999,0,-9999,-9999,156,61,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130211,-9999,-9999,0,-9999,-9999,172,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130212,-9999,-9999,0,0,0,156,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130213,-9999,-9999,0,0,0,150,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130214,-9999,-9999,0,0,0,206,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130215,-9999,-9999,0,0,0,217,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130216,-9999,-9999,0,0,0,200,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130217,-9999,-9999,0,0,0,144,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130218,-9999,-9999,0,0,0,106,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130219,-9999,-9999,114,0,0,94,56,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130220,-9999,-9999,0,0,0,133,50,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130221,-9999,-9999,0,0,0,139,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130222,-9999,-9999,0,-9999,-9999,150,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130223,-9999,-9999,8,-9999,-9999,133,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130224,-9999,-9999,0,-9999,-9999,156,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130225,-9999,-9999,0,-9999,-9999,144,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130226,-9999,-9999,0,0,0,167,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130227,-9999,-9999,0,0,0,178,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130228,-9999,-9999,0,0,0,172,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130301,-9999,-9999,0,0,0,217,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130302,-9999,-9999,0,0,0,206,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130303,-9999,-9999,0,0,0,133,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130304,-9999,-9999,0,0,0,122,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130305,-9999,-9999,20,0,0,133,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130306,-9999,-9999,28,0,0,128,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130307,-9999,-9999,13,-9999,-9999,133,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130308,-9999,-9999,0,-9999,-9999,128,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130309,-9999,-9999,0,-9999,-9999,156,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130310,-9999,-9999,0,-9999,-9999,178,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130311,-9999,-9999,0,0,0,206,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130312,-9999,-9999,0,0,0,183,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130313,-9999,-9999,0,0,0,228,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130314,-9999,-9999,0,0,0,206,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130315,-9999,-9999,0,0,0,194,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130316,-9999,-9999,0,0,0,167,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130317,-9999,-9999,0,0,0,172,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130318,-9999,-9999,0,0,0,167,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130319,-9999,-9999,18,0,0,178,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130320,-9999,-9999,20,0,0,156,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130321,-9999,-9999,0,0,0,150,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130322,-9999,-9999,0,-9999,-9999,161,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130323,-9999,-9999,0,-9999,-9999,189,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130324,-9999,-9999,0,-9999,-9999,156,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130325,-9999,-9999,0,-9999,-9999,117,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130326,-9999,-9999,0,0,0,144,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130327,-9999,-9999,0,0,0,156,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130328,-9999,-9999,0,0,0,167,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130329,-9999,-9999,0,0,0,228,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130330,-9999,-9999,23,0,0,194,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130331,-9999,-9999,124,0,0,172,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130401,-9999,-9999,117,0,0,161,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130402,-9999,-9999,0,0,0,144,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130403,-9999,-9999,0,0,0,233,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130404,-9999,-9999,114,-9999,-9999,178,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130405,-9999,-9999,0,-9999,-9999,161,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130406,-9999,-9999,5,-9999,-9999,161,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130407,-9999,-9999,18,-9999,-9999,156,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130408,-9999,-9999,0,-9999,-9999,161,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130409,-9999,-9999,0,0,0,217,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130410,-9999,-9999,0,0,0,233,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130411,-9999,-9999,0,0,0,194,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130412,-9999,-9999,0,-9999,-9999,167,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130413,-9999,-9999,0,0,0,161,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130414,-9999,-9999,0,0,0,150,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130415,-9999,-9999,3,0,0,122,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130416,-9999,-9999,0,0,0,156,72,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130417,-9999,-9999,0,0,0,183,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130418,-9999,-9999,0,-9999,-9999,211,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130419,-9999,-9999,0,0,0,206,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130420,-9999,-9999,0,-9999,-9999,217,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130421,-9999,-9999,0,-9999,-9999,244,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130422,-9999,-9999,0,-9999,-9999,278,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130423,-9999,-9999,0,0,0,228,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130424,-9999,-9999,0,0,0,144,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130425,-9999,-9999,0,0,0,150,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130426,-9999,-9999,0,0,0,139,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130427,-9999,-9999,0,0,0,150,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130428,-9999,-9999,0,0,0,200,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130429,-9999,-9999,0,0,0,250,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130430,-9999,-9999,0,0,0,206,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130501,-9999,-9999,0,-9999,-9999,239,133,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130502,-9999,-9999,0,0,0,311,133,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130503,-9999,-9999,0,0,0,261,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130504,-9999,-9999,0,0,0,228,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130505,-9999,-9999,0,-9999,-9999,189,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130506,-9999,-9999,0,-9999,-9999,200,139,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130507,-9999,-9999,0,-9999,-9999,194,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130508,-9999,-9999,0,0,0,144,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130509,-9999,-9999,0,0,0,144,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130510,-9999,-9999,0,0,0,139,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130511,-9999,-9999,0,0,0,194,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130512,-9999,-9999,0,0,0,167,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130513,-9999,-9999,0,0,0,172,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130514,-9999,-9999,0,0,0,167,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130515,-9999,-9999,0,0,0,150,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130516,-9999,-9999,0,0,0,161,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130517,-9999,-9999,0,-9999,-9999,161,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130518,-9999,-9999,0,-9999,-9999,189,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130519,-9999,-9999,0,-9999,-9999,217,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130520,-9999,-9999,0,-9999,-9999,261,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130521,-9999,-9999,0,0,0,161,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130522,-9999,-9999,0,0,0,150,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130523,-9999,-9999,0,0,0,167,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130524,-9999,-9999,0,0,0,161,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130525,-9999,-9999,0,0,0,150,94,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130526,-9999,-9999,0,0,0,161,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130527,-9999,-9999,8,0,0,150,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130528,-9999,-9999,3,0,0,172,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130529,-9999,-9999,0,0,0,178,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130530,-9999,-9999,0,-9999,-9999,189,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130531,-9999,-9999,0,-9999,-9999,228,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130601,-9999,-9999,0,-9999,-9999,244,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130602,-9999,-9999,0,-9999,-9999,189,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130603,-9999,-9999,0,-9999,-9999,183,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130604,-9999,-9999,0,0,0,172,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130605,-9999,-9999,0,0,0,156,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130606,-9999,-9999,0,0,0,167,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130607,-9999,-9999,0,0,0,206,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130608,-9999,-9999,0,0,0,167,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130609,-9999,-9999,0,0,0,167,133,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130610,-9999,-9999,0,0,0,194,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130611,-9999,-9999,0,0,0,183,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130612,-9999,-9999,0,0,0,189,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130613,-9999,-9999,0,0,0,200,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130614,-9999,-9999,0,-9999,-9999,233,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130615,-9999,-9999,0,-9999,-9999,144,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130616,-9999,-9999,0,-9999,-9999,172,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130617,-9999,-9999,0,-9999,-9999,183,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130618,-9999,-9999,0,0,0,161,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130619,-9999,-9999,0,0,0,183,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130620,-9999,-9999,0,0,0,189,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130621,-9999,-9999,0,0,0,222,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130622,-9999,-9999,0,0,0,211,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130623,-9999,-9999,0,0,0,178,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130624,-9999,-9999,8,0,0,167,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130625,-9999,-9999,30,0,0,222,161,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130626,-9999,-9999,0,0,0,228,150,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130627,-9999,-9999,0,-9999,-9999,222,139,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130628,-9999,-9999,0,-9999,-9999,233,144,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20130629,-9999,-9999,0,-9999,-9999,250,150,-9999,-9999,-9999
